Species	SeqID	Sigma	Phi
Scer	NC_001136.10	0.9293646351880762	0.9731343283582089
Scer	NC_001139.9	0.916025302476324	0.9634408602150538
Scer	NC_001144.5	0.9345533792782401	0.9655963302752294
Scer	NC_001147.6	0.9436617382435133	0.9785407725321889
Cele	NC_003279.8	0.7227370835332375	0.8817617499261011
Cele	NC_003280.10	0.6852970488598901	0.8793309438470729
Cele	NC_003281.10	0.7329435509136811	0.8800883559482486
Cele	NC_003282.8	0.7963315825564775	0.9211031175059952
Cele	NC_003283.11	0.6871898724612272	0.8920851346857332
Cele	NC_003284.9	0.6115601600176617	0.8365427675772503
Crei	NW_001843471.1	0.5944896789929447	0.7803468208092486
Crei	NW_001843472.1	0.6394277295002184	0.8338368580060423
Crei	NW_001843510.1	0.6869409530050343	0.8813056379821959
Crei	NW_001843537.1	0.5999769872049815	0.7594501718213058
Crei	NW_001843559.1	0.5774492992628819	0.75
Crei	NW_001843572.1	0.6525584442949882	0.8464052287581699
Crei	NW_001843590.1	0.44201018204257947	0.6395939086294417
Crei	NW_001843607.1	0.5721082075218576	0.7631578947368421
Crei	NW_001843620.1	0.46788234771837833	0.6825396825396826
Crei	NW_001843629.1	0.5597217919325856	0.7477876106194691
Crei	NW_001843636.1	0.6536949878116627	0.8229166666666666
Crei	NW_001843642.1	0.5687270944323689	0.7446808510638298
Crei	NW_001843643.1	0.5384853520172728	0.7709090909090909
Crei	NW_001843653.1	0.46142417495411553	0.7268041237113402
Crei	NW_001843666.1	0.5416438153478934	0.7452830188679245
Crei	NW_001843677.1	0.5386860692879382	0.7062146892655368
Crei	NW_001843688.1	0.5478929622037333	0.7280701754385965
Crei	NW_001843697.1	0.4913737360298031	0.6318681318681318
Crei	NW_001843705.1	0.655231279035034	0.8305785123966942
Crei	NW_001843709.1	0.5520636419754	0.7548076923076923
Crei	NW_001843718.1	0.5923076923076923	0.7632850241545893
Crei	NW_001843727.1	0.5488889485113756	0.7278911564625851
Crei	NW_001843733.1	0.6249280855528105	0.8017817371937639
Crei	NW_001843734.1	0.47996393499865475	0.676829268292683
Crei	NW_001843738.1	0.678266353011815	0.8908296943231441
Crei	NW_001843747.1	0.6628650253313272	0.8277777777777777
Crei	NW_001843750.1	0.44298803779504403	0.5867768595041323
Crei	NW_001843754.1	0.6760158424777196	0.8206896551724138
Crei	NW_001843759.1	0.4725993299106038	0.6981132075471698
Crei	NW_001843769.1	0.5010660161094201	0.7256637168141593
Crei	NW_001843775.1	0.6758857528007187	0.837037037037037
Crei	NW_001843783.1	0.5894995690363906	0.7985611510791367
Crei	NW_001843787.1	0.5554412752512081	0.7819548872180451
Crei	NW_001843791.1	0.5742044007873972	0.7679558011049724
Crei	NW_001843834.1	0.5672508440651812	0.7712264150943396
Crei	NW_001843867.1	0.5261787193437872	0.7529411764705882
Crei	NW_001843888.1	0.5709532116988295	0.7763157894736842
Crei	NW_001843939.1	0.6454464651264417	0.8125
Crei	NW_001843987.1	0.6066304517453613	0.8161290322580645
Mtru	NC_016407.2	0.24969571735985793	0.48130106851037086
Mtru	NC_016408.2	0.2392080827438808	0.46294287780188
Mtru	NC_016409.2	0.23999874972931923	0.4714040829047842
Mtru	NC_016410.2	0.24203284678557865	0.46677237999135074
Mtru	NC_016411.2	0.24768418319209445	0.4838709677419355
Mtru	NC_016412.2	0.19786535427653376	0.41675764192139736
Mtru	NC_016413.2	0.2407923716403268	0.4738723404255319
Mtru	NC_016414.2	0.25393282179768245	0.477007299270073
Agam	NC_004818.2	0.08443868792189804	0.2635135135135135
Agam	NT_078265.2	0.170078508596354	0.5462123957955781
Agam	NT_078266.2	0.20000927562422102	0.6042141230068337
Agam	NT_078267.5	0.11130916982788004	0.4496951219512195
Agam	NT_078268.4	0.11679796425962996	0.46350515463917524
Dmel	NC_004353.4	0.7328621101087226	0.8686868686868687
Dmel	NC_004354.4	0.6694325481798715	0.8479036574487065
Dmel	NC_024512.1	0.02281034230297023	0.3333333333333333
Dmel	NT_033777.3	0.6710461198907174	0.8370739817123857
Dmel	NT_033778.4	0.5855306878478888	0.8310880829015544
Dmel	NT_033779.5	0.6080666136202683	0.837856891082129
Dmel	NT_037436.4	0.6228178356434213	0.842797783933518
Xtro	NW_004668232.1	0.15910629609925586	0.2695680415719389
Xtro	NW_004668233.1	0.15510207715829433	0.2675992779783393
Xtro	NW_004668234.1	0.14888951227365796	0.2965714285714286
Xtro	NW_004668235.1	0.23119871934491698	0.4112903225806452
Xtro	NW_004668236.1	0.17580044779399356	0.3280241067585019
Xtro	NW_004668237.1	0.13263262688236768	0.24862637362637363
Xtro	NW_004668238.1	0.0966702527334734	0.2097902097902098
Xtro	NW_004668239.1	0.14600624445000526	0.2588801926550271
Xtro	NW_004668240.1	0.15633918236823502	0.24669603524229075
Xtro	NW_004668241.1	0.17917790688627921	0.32900882200311365
Xtro	NW_004668242.1	0.1529181708048312	0.28
Xtro	NW_004668243.1	0.12933987691318946	0.26666666666666666
Xtro	NW_004668244.1	0.18174848091874077	0.3097663271420012
Xtro	NW_004668245.1	0.20371206744075993	0.3427922814982974
Xtro	NW_004668246.1	0.0	0.0
Xtro	NW_004668247.1	0.18117740790997025	0.391304347826087
Xtro	NW_004668248.1	0.29281863169949934	0.5
Xtro	NW_004668249.1	0.0	0.0
Xtro	NW_004668250.1	0.0	0.0
Xtro	NW_004668251.1	0.0	0.0
Xtro	NW_004668252.1	0.08813244310663529	0.1875
Xtro	NW_004668253.1	0.2888956322370576	0.4878048780487805
Xtro	NW_004668255.1	0.1685980286146478	0.3783783783783784
Drer	NC_007112.6	0.2891974762040176	0.413867047891351
Drer	NC_007113.6	0.24888814770623735	0.4033731553056922
Drer	NC_007114.6	0.24548631026451473	0.39876923076923076
Drer	NC_007115.6	0.41724502580059375	0.5276497695852534
Drer	NC_007116.6	0.2892558745515426	0.4257105943152455
Drer	NC_007117.6	0.22680653280641788	0.38987138263665594
Drer	NC_007118.6	0.2757274260202914	0.3916876574307305
Drer	NC_007119.6	0.24578447951004892	0.401471790678659
Drer	NC_007120.6	0.2920718550992594	0.394990366088632
Drer	NC_007121.6	0.3081990577829362	0.40095238095238095
Drer	NC_007122.6	0.23147260556576132	0.3752665245202559
Drer	NC_007123.6	0.2531846382997386	0.39156626506024095
Drer	NC_007124.6	0.26944219018863996	0.4137587238285145
Drer	NC_007125.6	0.26445766471067805	0.3831672203765227
Drer	NC_007126.6	0.2848183445825358	0.4182475158084914
Drer	NC_007127.6	0.27997736677146434	0.3992248062015504
Drer	NC_007128.6	0.2654323881822377	0.41312741312741313
Drer	NC_007129.6	0.22799277499618317	0.3557692307692308
Drer	NC_007130.6	0.24229632207202206	0.3799621928166352
Drer	NC_007131.6	0.2760183301873012	0.4176013805004314
Drer	NC_007132.6	0.2772530153950096	0.4074410163339383
Drer	NC_007133.6	0.2595087748120142	0.40439932318104904
Drer	NC_007134.6	0.19440709702269643	0.35024390243902437
Drer	NC_007135.6	0.283230429623465	0.4155019059720457
Drer	NC_007136.6	0.28534203116955975	0.44127332601536773
Mmus	NC_000067.6	0.34652487747141175	0.4570230607966457
Mmus	NC_000068.7	0.3922804398993205	0.4753656658968437
Mmus	NC_000069.6	0.2803950939204393	0.44842767295597485
Mmus	NC_000070.6	0.3238216754859548	0.470467385721623
Mmus	NC_000071.6	0.38761375055496666	0.5025614754098361
Mmus	NC_000072.6	0.350949604004062	0.4448955916473318
Mmus	NC_000073.6	0.2976554770884082	0.43425995492111197
Mmus	NC_000074.6	0.4055434428251767	0.5194884287454324
Mmus	NC_000075.6	0.3361688245864627	0.44747302668938105
Mmus	NC_000076.6	0.3183712333879618	0.4644023514043109
Mmus	NC_000077.6	0.39910073565113874	0.5532490974729242
Mmus	NC_000078.6	0.3319284548387078	0.45089666951323654
Mmus	NC_000079.6	0.3008815273415097	0.3874458874458874
Mmus	NC_000080.6	0.39787803980090436	0.4698085419734904
Mmus	NC_000081.6	0.3624572592868224	0.4995898277276456
Mmus	NC_000082.6	0.3785372952823664	0.43737166324435317
Mmus	NC_000083.6	0.3396050222765587	0.5092150170648464
Mmus	NC_000084.6	0.2983716488426561	0.44254278728606355
Mmus	NC_000085.6	0.3514848617321272	0.5181451612903226
Mmus	NC_000086.7	0.17854633148656135	0.31548117154811717
Mmus	NC_000087.7	0.006536339982253786	0.019230769230769232
Hsap	NC_000001.11	0.3894313401945766	0.5287037037037037
Hsap	NC_000002.12	0.39876591472997824	0.5263598326359833
Hsap	NC_000003.12	0.4676120054300293	0.5602094240837696
Hsap	NC_000004.12	0.36534942622696076	0.44901960784313727
Hsap	NC_000005.10	0.38668645842394256	0.49584133077415227
Hsap	NC_000006.12	0.3911613008165493	0.5366685616827743
Hsap	NC_000007.14	0.4015985658443905	0.5353846153846153
Hsap	NC_000008.11	0.4213256772605744	0.5250936329588015
Hsap	NC_000009.12	0.3861256003345913	0.5223665223665224
Hsap	NC_000010.11	0.42689371210283605	0.5348011363636364
Hsap	NC_000011.10	0.4242375942559369	0.5417547568710359
Hsap	NC_000012.12	0.4296329849250209	0.5886567164179104
Hsap	NC_000013.11	0.4081724186993992	0.4836272040302267
Hsap	NC_000014.9	0.4051452640646933	0.5378564405113078
Hsap	NC_000015.10	0.394792193544806	0.5366088631984586
Hsap	NC_000016.10	0.4255091657906638	0.6046153846153847
Hsap	NC_000017.11	0.46298229627028437	0.6089049338146811
Hsap	NC_000018.10	0.3948870523827038	0.4793650793650794
Hsap	NC_000019.10	0.35897783292472074	0.5797687861271676
Hsap	NC_000020.11	0.3487132228358646	0.4831081081081081
Hsap	NC_000021.9	0.32564211293524037	0.4923413566739606
Hsap	NC_000022.11	0.4356647359238029	0.5980392156862745
Hsap	NC_000023.11	0.2853071802014022	0.41306347746090155
Hsap	NC_000024.10	0.10594944975664806	0.16216216216216217
